danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
0.753460539,0.91041234,-6.485168731,0.320833998,0.46977624,0.026318726,0.30389128,0.359494593,127.1342807
0.031581331,0.54805961,-9.970894927,0.182600362,0.441622195,0.120906641,0.173853646,0.629502766,107.1414221
0.144157149,0.556555516,-10.92066092,0.222994224,0.207995859,0.076442567,0.086170165,0.787837547,108.6456402
0.614198804,0.057556036,-7.960590776,0.329796929,0.263452912,0.007959004,0.065490536,0.035552303,93.587797
0.232552262,0.597950513,-6.597418007,0.195481155,0.070923299,0.048570898,0.20623534,0.811436183,129.0382453
0.666052299,0.42915179,-6.98706215,0.279063303,0.266691612,0.086268686,0.197331191,0.590480537,110.6733882
0.351222927,0.70904363,-9.280399611,0.597360723,0.513388661,0.10118913,0.272478751,0.325544069,128.4482602
0.886645558,0.047124917,-7.255438894,0.123723941,0.529040631,0.122374328,0.162857903,0.693872634,109.5246086
0.819259386,0.710887683,-4.244111322,0.137198434,0.268013607,0.041184422,0.304151821,0.703855532,124.9433724
0.4928378,0.286893824,-7.487138282,0.274847868,0.669748084,0.027624781,0.098186517,0.757925271,134.7915219
0.772895087,0.65170533,-12.08286984,0.291886069,0.378809895,0.092039354,0.274713419,0.412672978,129.5700216
0.271137886,0.627125975,-7.491999155,0.282618933,0.125841755,0.097125824,0.130408487,0.576453647,124.2129816
0.494259777,0.226841485,-2.890107572,0.011708794,0.131247347,0.004532768,0.261562984,0.476389246,117.9318443
0.197482052,0.440452345,-11.21847703,0.117277583,0.530558955,0.06639312,0.064006493,0.363935032,129.5436773
0.860886169,0.835633259,-7.925688345,0.245405223,0.05746116,0.146079214,0.403521631,0.129249413,107.9459135
0.823067617,0.605591644,-8.565838583,0.079604992,0.430881001,0.132704832,0.431103589,0.91903203,116.0885186
0.902149668,0.068738302,-7.760292602,0.438784592,0.338888031,0.004294646,0.236796764,0.12739944,126.9317542
0.877476981,0.442908831,-7.514369617,0.162706244,0.143555212,0.043986606,0.282071674,0.648683674,150.7440358
0.959596262,0.311771459,-5.150070035,0.181622129,0.817357002,0.103286963,0.043616805,0.399933489,107.7603481
0.228336232,0.641645679,-7.788041784,0.02754993,0.234591576,0.024468495,0.275011389,0.821419141,102.2958272
0.931824291,0.614563941,-4.806851107,0.084755594,0.208059251,0.332458786,0.058732825,0.471362521,125.7042021
0.571213191,0.010398102,-8.294139147,0.196439517,0.244825188,0.103644889,0.098474192,0.186464474,144.1425105
0.422495084,0.607695509,-8.875341935,0.077555487,0.354120116,0.023203763,0.248295742,0.15067531,136.2353755
0.560373896,0.734849654,-9.672957458,0.19954087,0.601322463,0.013637015,0.304035769,0.39153835,120.4370705
0.342602357,0.768730032,-12.54271757,0.095313665,0.102987642,0.227708419,0.317239634,0.534897366,144.5126229
0.288553007,0.05897577,-7.31054647,0.180810335,0.285852037,0.057456509,0.14137488,0.629417886,83.79694346
0.241314338,0.303658417,-2.864999279,0.280545212,0.325142754,0.067994182,0.066957434,0.848839674,140.2288279
0.082427989,0.421273561,-6.854411307,0.36029133,0.116924873,0.233891316,0.148777101,0.374316794,113.7162607
0.496564897,0.179771708,-6.283131615,0.254125184,0.314689542,0.101845336,0.221795545,0.781206737,132.5997637
0.887761676,0.420733871,-9.032578313,0.271025136,0.204350397,0.039441992,0.082692875,0.224807336,140.1596168
0.630151969,0.071129536,-8.610833478,0.234423411,0.112552098,0.025971589,0.339547553,0.878257307,123.8742802
0.520975633,0.113217283,-5.538396279,0.053595131,0.517738202,0.032716248,0.086475889,0.097317861,121.4028174
0.428592918,0.668694763,-2.978265899,0.407918725,0.469355093,0.111306686,0.21583936,0.80379879,112.1701136
0.464401626,0.262572461,-4.280130161,0.128884523,0.273431786,0.146576726,0.337562284,0.268072229,153.8299992
0.209277348,0.711405847,-5.986888426,0.387959196,0.166134666,0.101257081,0.258144425,0.656724579,126.8894709
0.822935877,0.048108528,-7.912123552,0.08265012,0.25993159,0.003480893,0.303426404,0.543928357,124.4468623
0.198382963,0.562703053,-7.475702714,0.451342038,0.046960693,0.148141497,0.072670813,0.578121061,150.1888546
0.716622757,0.391448664,-9.883768299,0.144931002,0.526590402,0.001059976,0.181039602,0.980433346,109.949857
0.759985011,0.796971392,-11.6204188,0.236628359,0.1110237,0.029207042,0.142356147,0.598478399,115.0045039
0.574869042,0.78395158,-10.81699589,0.144572988,0.219613127,0.181198987,0.456977719,0.215166821,138.7486057
0.862926375,0.375559642,-7.875499914,0.084746778,0.319109097,0.022128524,0.239827854,0.410530854,155.4871026
0.291050352,0.622714014,-8.729980654,0.230255408,0.646575976,0.155402473,0.172592832,0.096689627,120.8906652
0.881617221,0.227548869,-11.67360426,0.095035257,0.394728124,0.019581977,0.051206703,0.335431956,127.7316861
0.72941046,0.580406836,-8.093308448,0.139374722,0.376541342,0.069578865,0.319428238,0.292956018,88.23144832
0.798749828,0.081264694,-8.796075811,0.208744068,0.521811097,0.065323672,0.138022332,0.643675695,145.6442586
0.66457971,0.434604284,-10.93212214,0.432329894,0.246853526,0.057858522,0.244333322,0.913855433,98.33679526
0.846343017,0.182727682,-8.925447527,0.117165917,0.332461897,0.148435213,0.440754958,0.281402811,109.2113172
0.993098863,0.883381182,-8.802382502,0.441035786,0.255089369,0.179319272,0.160883616,0.847580298,123.7680704
0.420162855,0.444900818,-9.54159285,0.420087078,0.672017895,0.045983711,0.204064486,0.876070994,107.0193141
0.813915684,0.590773749,-5.683324588,0.346604342,0.40705564,0.121777205,0.306960131,0.632637787,81.20957993
0.74457976,0.36038186,-12.75725391,0.387866147,0.139921035,0.145598044,0.042310271,0.698849589,95.28583328
0.452870166,0.288741035,-12.96449748,0.057055512,0.625415872,0.258888965,0.057916745,0.798231167,121.9688947
0.926949,0.202919783,-7.991785539,0.009422747,0.154932431,0.020676175,0.101448837,0.372173739,149.925646
0.39442593,0.911871583,-7.759682027,0.421658366,0.098062529,0.027686032,0.213281813,0.986469232,148.3160303
0.565465916,0.799465782,-6.98946216,0.066452841,0.516861436,0.397769679,0.124161383,0.381794057,127.6404141
0.105942357,0.133261144,-9.347433771,0.320009328,0.411116643,0.208933916,0.044339009,0.084859941,123.1344087
0.225775194,0.746724876,-10.29480951,0.068512432,0.361243123,0.109798851,0.277554261,0.732851752,135.9529782
0.840696171,0.418530777,-8.018290332,0.057993847,0.329108323,0.073717726,0.199696089,0.334985241,146.513274
0.396552723,0.015396655,-9.103945338,0.075737232,0.426656237,0.153834661,0.30298965,0.027735986,122.3412116
0.394084089,0.52836732,-4.122321488,0.053618236,0.402489884,0.090971393,0.244009601,0.179068563,123.0283471
0.245981018,0.13004644,-8.810568125,0.364254279,0.195450774,0.08295544,0.076625764,0.369339902,124.0709774
0.491610334,0.209934313,-8.132962879,0.286767543,0.539447356,0.13822247,0.10531214,0.212764477,140.192093
0.805816961,0.696040961,-1.811454651,0.249048994,0.521014851,0.370365632,0.200842925,0.13639776,92.63043233
0.895164118,0.257142037,-8.486900567,0.060742819,0.189080179,0.082887758,0.215978019,0.16257029,120.3277505
0.070114432,0.891888202,-6.609607837,0.127786761,0.471078296,0.06802402,0.199376959,0.626497357,128.0120066
0.574820731,0.657169758,-6.384226417,0.178109255,0.2823298,0.00114539,0.063700093,0.128377477,82.13463437
0.467273368,0.832283485,-6.171495891,0.063098208,0.442908729,0.072990445,0.197793862,0.783317626,138.3427824
0.61428185,0.615189538,-7.276281836,0.164564924,0.059839746,0.028427359,0.081469622,0.841745319,141.5236533
0.447275687,0.868849591,-7.515398014,0.162387492,0.519817734,0.004496348,0.25428001,0.72348347,81.07782887
0.398644821,0.361684675,-7.749164275,0.136155579,0.131655608,0.218733131,0.172164942,0.245131428,111.7328303
0.471880712,0.549140577,-9.439984756,0.16234434,0.200474235,0.093709188,0.077029356,0.576426678,112.3984114
0.581999129,0.5158904,-7.186202993,0.029415888,0.301869892,0.129446685,0.079487545,0.061050244,102.2229646
0.500983211,0.903790708,-2.928385406,0.243652814,0.253658175,0.26264876,0.27905877,0.942696666,104.9809599
0.472144451,0.164915409,-4.973295228,0.334364882,0.37588283,0.13649548,0.309202193,0.007370505,109.5517663
0.81783531,0.578060763,-7.240204944,0.177471433,0.166269646,0.198802212,0.174714648,0.221508821,132.1988685
0.745647991,0.754431194,-5.860425505,0.06458679,0.323875008,0.025636456,0.220147332,0.082991838,144.9486522
0.341378494,0.370049761,-10.17293977,0.276684713,0.286773336,0.072609146,0.112490227,0.994718114,131.0364193
0.800577118,0.867581525,-8.651280385,0.016137819,0.466937937,0.079906882,0.22024782,0.040702117,101.722817
0.853650669,0.373014767,-5.63037539,0.156541981,0.055555808,0.21033638,0.559836466,0.001721628,135.8206344
0.153492205,0.17330876,-4.282082016,0.061722649,0.284506259,0.021117607,0.23094092,0.100641726,132.0799479
0.582682462,0.584048355,-9.92716543,0.038746071,0.288026702,0.025072728,0.330531179,0.881250924,61.33764449
0.285311994,0.42056801,-9.208970774,0.146384496,0.161624072,0.020457124,0.058769244,0.400735104,144.7981124
0.739172322,0.015190105,-2.546560515,0.374011501,0.109854367,0.097352284,0.179454744,0.94472415,122.6705765
0.238785329,0.069838592,-7.759346876,0.176812757,0.305445694,0.01487004,0.072720006,0.959491997,123.4131609
0.671403524,0.19527718,-3.441595068,0.12360813,0.144166335,0.20356046,0.043523788,0.726103793,85.14178892
0.255124656,0.76932996,-7.482856707,0.049467472,0.236503623,0.084306652,0.115525723,0.168869293,152.2783492
0.511143763,0.892039516,-7.384549294,0.40686214,0.301332339,0.115305434,0.336121499,0.971080366,126.739265
0.948646468,0.545640874,-8.763727219,0.028608728,0.054073189,0.003024192,0.156256679,0.438193004,135.502239
0.381307538,0.105565463,-5.643612146,0.410808419,0.750821976,0.059966064,0.114627705,0.464513927,93.52421896
0.875738486,0.534418952,-4.605556124,0.109089901,0.357256372,0.006756311,0.154461109,0.636826644,130.2355452
0.986944581,0.855605461,-10.58750558,0.239265905,0.196362201,0.172358062,0.182049935,0.716109562,130.6341521
0.874850849,0.749477629,-8.881126381,0.122331985,0.283888513,0.034338626,0.128582139,0.962491404,116.8887686
0.16586603,0.291098164,-5.712303689,0.157506105,0.12820955,0.319511427,0.182587339,0.970919327,94.13651017
0.81965822,0.123890609,-8.323871594,0.275118884,0.055328453,0.12664685,0.358510554,0.413609145,118.7710161
0.032149395,0.9006817,-9.233463671,0.220367806,0.163972497,0.161104931,0.288567215,0.142122463,100.8987955
0.393301884,0.854088747,-5.476144615,0.173429157,0.154295785,0.064800283,0.223218652,0.91559244,106.0356286
0.870733373,0.053715365,-5.241366988,0.047944055,0.167275625,0.086327964,0.612379567,0.118963191,143.2006804
0.688752213,0.82367449,-9.124105227,0.483424648,0.48238576,0.069790252,0.178498023,0.5526658,121.7349405
0.532740427,0.097212638,-7.46908368,0.238589159,0.408865163,0.03218431,0.234031126,0.166191596,118.3825363
0.387864025,0.063283633,-11.02118699,0.46763527,0.148527002,0.022108742,0.312163573,0.358263667,96.49099533
0.812296946,0.758600897,-10.23870228,0.041646688,0.035458828,0.069305476,0.370531184,0.529734198,119.0839888
0.709558404,0.536310622,-7.68958692,0.080232287,0.41329957,0.225489349,0.312824506,0.704997837,116.9963404
0.46840532,0.414548024,-7.921483031,0.043943338,0.273859097,0.091500317,0.207462036,0.975214511,100.367267
0.892484337,0.903862196,-10.41719023,0.236276546,0.494910972,0.040294581,0.232795006,0.918596695,141.7000807
0.229948018,0.839303572,-9.789934812,0.4820802,0.49529249,0.08492757,0.213441651,0.520445743,140.7425698
0.170391509,0.057623472,-10.66261092,0.292536139,0.211974749,0.096592329,0.074146865,0.312421554,104.5101169
0.642803764,0.616087242,-6.862350358,0.331247734,0.170676211,0.18462739,0.154548512,0.536952241,127.9165991
0.971994343,0.772267403,-12.91909799,0.098839828,0.191788072,0.000805183,0.384581561,0.366668155,82.94559487
0.247256573,0.55049058,-10.52894307,0.241093258,0.361745671,0.31977767,0.367020107,0.459488901,126.364789
0.249670379,0.983005499,-12.65735387,0.150487668,0.232259933,0.053264374,0.188507673,0.914356339,135.6268933
0.139498848,0.686047505,-6.95244849,0.18370679,0.146170935,0.277851604,0.369659214,0.514250323,97.54445118
0.860563555,0.104143013,-12.50683388,0.092684352,0.156623857,0.048640866,0.16474845,0.041652049,120.3003791
0.22639754,0.198298012,-7.920677004,0.079337678,0.111484784,0.079069414,0.110910485,0.684051682,122.5521391
0.503178527,0.826245621,-3.901189961,0.128193317,0.57116477,0.035238693,0.17250435,0.280976239,177.7825336
0.990872478,0.996756673,-3.816415047,0.2372748,0.611454913,0.243713796,0.348173545,0.213852936,171.6162294
0.012140901,0.098339267,-12.51476892,0.383396851,0.176704426,0.023802777,0.184393448,0.766505021,126.4383818
0.556486091,0.100329318,-7.253975996,0.018696291,0.44754634,0.018942,0.291129935,0.165551377,106.7261374
0.512289043,0.763387054,-10.47242824,0.096939042,0.119717366,0.028606365,0.169467784,0.609277337,124.8891626
0.807447376,0.064354282,-10.98284009,0.377173828,0.23114141,0.043229039,0.032518849,0.817157878,142.5253195
0.35528154,0.068560116,-8.283674886,0.069444016,0.375532048,0.022445795,0.03380325,0.300551401,86.52073136
0.410341359,0.888816483,-4.929272108,0.323352958,0.420128556,0.331852353,0.014225462,0.472236755,78.17122611
0.167937981,0.800449812,-6.500852814,0.365894405,0.335234887,0.025360963,0.295866532,0.577639948,97.08070729
0.740815232,0.8815632,-9.787852321,0.110728542,0.128880698,0.105559158,0.09209319,0.641105082,135.2469101
0.784708909,0.650513402,-6.237415006,0.389032193,0.530952251,0.005607705,0.087311071,0.971929357,136.4127551
0.136663321,0.322536422,-13.60927083,0.147067735,0.098799097,0.086307461,0.479227274,0.888822445,128.8458895
0.393457074,0.90631319,-9.882364496,0.205020408,0.318169996,0.24782149,0.177223103,0.209024932,142.215112
0.892904995,0.298723525,-10.05972886,0.209254183,0.73472815,0.007351308,0.112484565,0.545775869,116.3682883
0.002707274,0.275510839,-7.804198271,0.27484398,0.179802046,0.092127741,0.09822165,0.157842062,114.5809665
0.298759071,0.886400419,-8.507069909,0.222696674,0.391307183,0.021578103,0.302954517,0.060010908,127.7019653
0.555042285,0.680822592,-8.353677734,0.25295852,0.32907911,0.072967267,0.091431123,0.368106579,154.225727
0.33409386,0.895672085,-8.436798825,0.322276147,0.359778952,0.051411743,0.224764576,0.319803811,128.2229051
0.272045189,0.155901289,-7.943981898,0.323670304,0.309560033,0.063607306,0.203153436,0.570465729,118.0850627
0.460037485,0.952296798,-6.649672583,0.388033608,0.376618927,0.266828657,0.314298345,0.64125153,128.0566676
0.181523108,0.612742157,-7.626672435,0.150806641,0.26570741,0.011805236,0.16234622,0.385595407,148.4574105
0.529625241,0.668035044,-8.710879542,0.100680584,0.325812417,0.091557888,0.172545742,0.867244403,112.8036064
0.706695921,0.91406058,-6.9956293,0.067837411,0.407193379,0.097513524,0.144483099,0.841748756,111.0414636
0.575294953,0.380752975,-5.934691141,0.20754723,0.58571454,0.241201253,0.07656112,0.721152042,110.5192584
0.093109331,0.719574995,-9.390064727,0.123371818,0.38000484,0.001923098,0.211895044,0.350743823,136.3054273
0.844408614,0.640340621,-8.148506827,0.181515302,0.188078868,0.06149372,0.126359872,0.242185371,104.4149504
0.174977837,0.787752719,-5.095233592,0.214388335,0.254246196,0.246405789,0.510518884,0.116062051,132.8132671
0.764812001,0.896942792,-10.75690169,0.250923035,0.3291243,0.01387865,0.237605375,0.250460559,90.57793975
0.360565111,0.680060855,-3.488244509,0.161927321,0.20212734,0.084622731,0.434407862,0.959107628,114.8060471
0.782761348,0.067639555,-11.34788744,0.211537748,0.096031599,0.001587017,0.183449546,0.41766237,118.8348771
0.206272903,0.183140346,-8.863411528,0.175695559,0.224289913,0.04209725,0.202564378,0.415705601,155.7575229
0.186662104,0.953978182,-10.37547499,0.020473223,0.223615418,0.117962185,0.136117757,0.470697704,139.4059718
0.497025846,0.968650473,-2.530182508,0.152279966,0.125138042,0.073899396,0.478604345,0.647997776,112.8810627
0.032936015,0.967413314,-9.258375072,0.389710603,0.176508183,0.034837301,0.19105556,0.9200003,109.6282113
0.225297339,0.0367994,-9.252102891,0.031793586,0.02539704,0.342780721,0.088323774,0.114134112,106.5158658
0.724012252,0.382448168,-8.92687185,0.120633453,0.186271221,0.189277612,0.238294515,0.820284929,97.55547669
0.837383478,0.759672704,-7.76099298,0.436557965,0.298944109,0.02415525,0.206752214,0.448935818,152.314579
0.080785364,0.752885804,-8.821104447,0.176026201,0.198992904,0.080521719,0.064984299,0.274720244,104.8787914
0.882077709,0.085908905,-8.332217012,0.27357408,0.210632947,0.251625393,0.334158989,0.543856105,154.4171001
0.797517204,0.609488887,-16.82302488,0.048815826,0.702042983,0.091391401,0.133559734,0.54038703,121.9856476
0.869684296,0.142869619,-7.85710041,0.272357074,0.354900655,0.00622633,0.261671043,0.133380673,118.3502261
0.698428555,0.493209333,-7.955483446,0.072235936,0.2898039,0.050634085,0.203821365,0.097000082,121.9518685
0.674153067,0.239685701,-5.403578006,0.413397859,0.309903255,0.320318924,0.113229997,0.626877235,144.1997031
0.525093233,0.053161172,-4.727347629,0.112071861,0.247663402,0.148382258,0.246850427,0.735381059,102.9119354
0.652787224,0.080019426,-8.469270153,0.37648255,0.220516091,0.189363034,0.356930536,0.61482605,130.1638509
0.919109665,0.91089295,-5.959427296,0.061794022,0.205637781,0.050480116,0.417859663,0.352912785,119.2239856
0.100522001,0.744645964,-10.75392195,0.22842594,0.114814804,0.096117532,0.242772879,0.555855441,128.0659094
